Id,gender,mean_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,igbo,standard_sentence
647,,1566.9105,0.0185081223556586,0.080040775677354,-5.254566083486226,0.1659222048073199,2392.5554109760174,83.35433468,-90.43981815837805,69,281,16,22.96453514739229,0,1
648,,1830.3545,0.019481042609165,0.1062328283200523,-5.853360359248758,0.1794498822161259,2754.26776334782,161.49902344,-120.9861029268343,69,281,46,24.845351473922904,0,1
649,,1410.2268,0.0554433643526769,0.2127455315080903,-6.000596215235664,0.1013218335624191,2372.934822425998,95.703125,-98.8268981802162,69,281,1,17.944126984126985,0,1
650,,1476.6053,0.0280774498561145,0.1087563647210516,-5.720348837041706,0.1258609809748754,2463.4338290262926,103.359375,-103.89894645323037,69,281,21,22.291156462585032,0,1
651,,1087.0701,0.0243275735952408,0.0833485033527844,-5.042557885639044,0.1136490139949109,2590.8215189631405,184.5703125,-79.1358856914228,69,281,20,22.175056689342405,0,1
652,,1102.8647,0.0257715708138368,0.1219091154003224,-6.966357502183308,0.068143250512295,2703.068715063367,135.99917763,-102.46459499818548,6,22,1,2.7993197278911564,1,0
653,,1552.4235,0.0185992794742763,0.0896844780306873,-5.588199128973667,0.1074928977272727,1883.1147059082807,135.99917763,-112.13374556676912,69,281,26,16.718367346938777,0,1
654,,1318.9409,0.019746540053773,0.0745111209244454,-4.442872934475012,0.1075990389933628,2137.9145465144,112.34714674,-103.370576166749,69,281,50,23.15029478458049,0,1
655,,965.19,0.010801062838782,0.0941028513203534,-5.369388286667158,0.0548738178453947,2434.5738986044294,103.359375,-9.948618827935954,2,8,1,1.7182766439909296,1,0
656,,1799.2521,0.0230497682199772,0.0980891218111837,-5.58573175306924,0.180375017438616,2780.3353805396864,112.34714674,-101.20213247156724,69,281,16,20.433560090702947,0,1
657,,1493.0505,0.0205905326611983,0.1246529831003644,-5.31843477900647,0.1289210608794031,2284.117260845984,117.45383523,-116.10541444220294,69,281,19,17.60072562358277,0,1
658,,1183.0032,0.0216112352061194,0.1014156007280845,-6.075048865255548,0.0977973090277777,1897.1146710363453,92.28515625,-129.52671520489451,5,19,4,2.286802721088435,1,0
659,,1579.1682,0.0324494661999403,0.1045400780195334,-5.748017967597754,0.1287407387030516,2449.029483239888,99.38401442,-87.4551339502308,69,281,13,18.92426303854875,0,1
660,,1293.8856,0.0275031735034958,0.128384475645663,-5.304521619522793,0.1082738450736053,1684.195711712925,95.703125,-118.37777310797084,69,281,27,16.323628117913835,0,1
661,,637.16614,0.0241867882164168,0.1217523260389205,-4.610831429645361,0.0733369286380597,2180.3910592128086,161.49902344,-69.11677211665437,3,12,2,1.308843537414966,1,0
662,,1041.3678,0.0208996538270827,0.1374281410563369,-6.9047743068487755,0.058539028825431,1363.1457676929988,172.265625,-91.74774230454724,0,0,4,4.342131519274377,1,0
663,,1273.0243,0.0227679346068665,0.1288005465609526,-6.311768828689149,0.1595551112912736,2550.2627009587586,107.66601562,-133.87112220652247,69,281,48,21.40879818594104,0,1
664,,1338.0201,0.0222998117334161,0.1342906889782778,-5.638203279651632,0.1828387276785714,3217.16665018354,103.359375,-88.99221033694673,69,281,11,18.06512471655329,0,1
665,,665.73083,0.0119233341825681,0.0893855335336809,-7.675457141818747,0.0821849681712963,2674.150928778733,161.49902344,-5.144565526684827,0,0,1,1.2528344671201814,1,0
666,,815.52576,0.0402364784343091,0.2215505814269715,-5.168603478138425,0.059336420656859,1985.7110203937627,151.99908088,-87.9720915239466,69,281,2,30.857641723356007,0,1
667,,733.5199,0.0267233394402075,0.152741567573041,-7.0550174640551235,0.0662027994791666,1745.0046162456017,258.3984375,-70.98204628699376,4,15,1,1.3900226757369614,1,0
668,,1809.0265,0.0211521060946308,0.1100866682448839,-5.3621731069100695,0.1415618896484375,2640.2434516175485,103.359375,-110.25762083768416,69,281,29,20.038820861678005,0,1
669,,998.2053,0.0217138668444625,0.1124832831659976,-5.294752440863963,0.0926770361784462,1462.948911742347,117.45383523,-94.7490013771619,69,281,16,17.809705215419505,0,1
670,,1514.5508,0.017739608456112,0.0826073097077939,-5.200607298163409,0.165707349359676,2608.801977444701,89.10290948,-89.51537459978431,69,281,20,20.990839002267577,0,1
671,,1415.2264,0.0225629221929371,0.0714585467441089,-4.798621982708912,0.1205365825985477,1949.7162416607173,143.5546875,-97.81876333910844,69,281,45,23.939773242630388,0,1
672,,1232.4875,0.0222560868089583,0.1223869513327663,-5.540509967142139,0.1468001994680851,2632.2348885549127,129.19921875,-98.18367875662744,69,281,21,18.55274376417233,0,1
673,,1776.9464,0.0255853492165044,0.124725092711819,-6.105283257471779,0.0984157986111111,2079.445863399293,112.34714674,-109.31688996612822,69,281,9,22.52335600907029,0,1
674,,781.2929,0.0201699955963587,0.119812686734033,-5.596149822165844,0.06673583984375,2303.9994116764374,86.1328125,-68.5971143413421,6,19,1,1.8193197278911564,1,0
675,,2068.8335,0.0132289714197352,0.0895263072873837,-6.540521453020848,0.1877309511094266,3459.7622482177494,129.19921875,-119.72906089521506,69,281,12,17.647165532879818,0,1
676,,732.29846,0.0133650832280257,0.0743687901318467,-5.728968433084195,0.0844476161858974,2267.084255809393,117.45383523,-52.10070715917509,5,16,1,1.787936507936508,1,0
677,,779.9071,0.0256076072153732,0.1399626458365969,-6.771916015894731,0.0868031912987385,1819.222730069809,123.046875,-133.71435276125155,69,281,21,15.905668934240364,0,1
678,,1240.6493,0.0157609711104001,0.0725691987844619,-5.655374765641362,0.0605654173259493,2768.834764039685,161.49902344,1.7320573606818848,3,14,1,1.833151927437641,1,0
679,,1538.5565,0.0226400010838673,0.1266195091097681,-5.188502900636941,0.169685953850091,2384.2148087308824,117.45383523,-106.0004001559728,69,281,24,18.01868480725624,0,1
680,,1123.5277,0.0249330913642808,0.1202949318186311,-5.512769179651206,0.0996898143966763,1739.7539534553189,107.66601562,-86.92443095510718,69,281,12,22.3255328798186,0,1
681,,648.5314,0.0270831768211782,0.1345399565724807,-8.050601898227915,0.0561303985252809,2459.7539619312683,172.265625,-38.28962998446409,4,15,1,2.052834467120181,0,0
682,,1154.8881,0.0174106717750683,0.104560895488862,-5.257549139244508,0.0834613752310864,1609.788624473999,161.49902344,-108.64502747943538,69,281,37,29.86086167800453,0,1
683,,869.2546,0.0199673789401723,0.1574362741300795,-7.800482500459521,0.07190234375,2411.403591476644,80.74951172,-58.30648386622602,7,19,1,2.8797732426303857,1,0
684,,1649.4945,0.0221510225583453,0.0938337189928599,-4.814031275064346,0.1340309633027523,2086.253526184281,129.19921875,-86.5047163324846,69,281,16,19.504761904761903,0,1
685,,807.5054,0.0172531232041779,0.1201752293584966,-7.337144961325161,0.0497778096330275,2096.358168199208,89.10290948,-82.1079301475744,0,0,1,2.461315192743764,1,0
686,,570.6274,0.0188417456502002,0.0791969105873217,-5.393652451576736,0.07208251953125,1946.5021583414407,112.34714674,-42.89529524134605,6,15,1,1.8619501133786849,1,0
687,,974.13965,0.0243673723736686,0.1174916451241961,-7.037860262539768,0.0768997334988317,3319.6207996932662,112.34714674,-144.88108938449383,7,22,1,4.876190476190477,1,0
688,,1113.2765,0.0206373485131376,0.0893552635213188,-4.694223394834625,0.0956132218644425,1973.127196691437,112.34714674,-73.55994438335733,69,281,15,25.54195011337868,0,1
689,,1759.1742,0.0261179507383037,0.1064287482054374,-5.597531518662448,0.1414737292113733,2137.517811611592,117.45383523,-93.56287334856076,69,281,10,20.96761904761905,0,1
690,,779.5389,0.0109516484338801,0.1081137561106772,-5.692852484540513,0.0835404829545454,2530.285199213884,184.5703125,-35.776665310704864,5,19,1,1.230657596371882,1,0
