Id,age,gender,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,duration,MFCC-1-95,MFCC-2-95,MFCC-3-95,MFCC-4-95,MFCC-5-95,MFCC-6-95,MFCC-7-95,MFCC-8-95,MFCC-9-95,MFCC-10-95,MFCC-11-95,MFCC-12-95,MFCC-13-95,MFCC-1-5,MFCC-2-5,MFCC-3-5,MFCC-4-5,MFCC-5-5,MFCC-6-5,MFCC-7-5,MFCC-8-5,MFCC-9-5,MFCC-10-5,MFCC-11-5,MFCC-12-5,MFCC-13-5,MFCC-1-50,MFCC-2-50,MFCC-3-50,MFCC-4-50,MFCC-5-50,MFCC-6-50,MFCC-7-50,MFCC-8-50,MFCC-9-50,MFCC-10-50,MFCC-11-50,MFCC-12-50,MFCC-13-50,MFDD-1-95,MFDD-2-95,MFDD-3-95,MFDD-4-95,MFDD-5-95,MFDD-6-95,MFDD-7-95,MFDD-8-95,MFDD-9-95,MFDD-10-95,MFDD-11-95,MFDD-12-95,MFDD-13-95,MFDD-1-5,MFDD-2-5,MFDD-3-5,MFDD-4-5,MFDD-5-5,MFDD-6-5,MFDD-7-5,MFDD-8-5,MFDD-9-5,MFDD-10-5,MFDD-11-5,MFDD-12-5,MFDD-13-5,MFDD-1-50,MFDD-2-50,MFDD-3-50,MFDD-4-50,MFDD-5-50,MFDD-6-50,MFDD-7-50,MFDD-8-50,MFDD-9-50,MFDD-10-50,MFDD-11-50,MFDD-12-50,MFDD-13-50,mean_silence,silence_ratio,wps
20,24.0,1,889.95404,3952.5393,148.24489,0.0277029034378587,0.1443782538304926,0.001579887253596,0.0672957920792079,2673.59798730948,184.5703125,-125.1196419342648,5,22,1,2.275555555555556,2.336417233560091,-205.18025,148.00471,63.94538,54.40952,35.40193,26.345695,27.708036,31.39536,24.196312,25.823128,30.892166,28.868607,19.684896,-465.5086,1.7812239,-21.720547,-6.2250996,-21.575169,-4.3024063,-23.324368,-7.7110095,-20.381329,-16.9852,-13.917583,-14.596268,-11.715781,-374.10428,56.242004,34.98925,35.359962,10.6129265,6.723325,17.041,15.364398,-4.5527515,11.586923,11.142398,-1.9120226,7.752303,28.069897,15.852662,10.233204,5.7230415,5.130468,3.3920238,6.3486776,3.2809138,3.7681394,3.5486627,4.9500885,2.9306545,3.3719666,-24.42286,-16.302082,-7.3449535,-5.5557756,-4.433401,-3.2546167,-5.412225,-4.3311467,-4.881941,-4.7024117,-3.2573822,-4.4075394,-2.629647,0.0277771,-0.23477325,-0.64790857,0.17864431,0.35368884,-0.31280354,-0.22571354,-0.070584156,0.23777749,-0.16771826,0.6648978,-0.22389573,0.16941881,2.275555555555556,0.973950852129353,2.140028727823285
21,18.0,1,1266.5797,3999.6902,145.56848,0.0291336815503729,0.1369158791302976,0.0032255066794727,0.209017974335344,3054.039061309191,99.38401442,-94.72334607897598,69,281,17,21.571337868480725,25.973650793650794,-152.99571,174.78554,72.28461,38.2703,33.756413,33.514427,3.906838,24.323057,8.4617815,24.491991,9.865796,17.161972,2.8577344,-410.28125,-32.632065,-29.15256,-38.14834,-34.181725,-22.362736,-50.17116,-15.602152,-36.535587,-12.183661,-18.999949,-12.489355,-31.878286,-261.12503,97.00003,16.832796,-0.38980627,8.460517,7.88609,-21.01328,2.8774288,-13.4314575,8.92201,-4.4740524,3.0688992,-13.855312,23.349192,23.049067,11.575835,6.7455673,5.554228,6.264772,5.0160484,3.9284341,4.0158887,3.513985,2.440411,2.5317595,3.053427,-19.52965,-22.793453,-10.52761,-6.724491,-5.602599,-6.2050414,-4.8629155,-3.8069367,-3.7847266,-3.4135685,-2.3714602,-2.8302946,-3.415511,-0.65202916,-0.23047218,-0.21081664,-0.00698739,-0.0060302736,0.032647487,-0.115123495,-0.06577001,-0.05895369,0.010177167,0.043009497,-0.030879585,0.100720614,1.2689022275576898,0.8305085041704571,2.656538372220932
22,23.0,0,623.7795,3214.8777,153.99821,0.0191478634481354,0.1065962534876625,0.0013666092186132,0.0609600360576923,2049.3515833619945,107.66601562,-21.72206334262426,5,17,1,1.8078004535147392,1.8078004535147392,-270.6679,137.8482,70.72736,85.6511,29.33647,22.505812,29.729174,29.94157,16.89948,14.959871,22.02104,12.038211,12.099751,-426.37006,17.04867,-27.650854,-2.1398458,-19.246483,-23.288616,-11.594741,-18.32578,-15.263013,-16.442942,-9.77777,-18.656702,-23.580765,-325.49365,92.28549,21.856155,33.806854,14.587585,1.4051452,7.3275366,1.7542863,3.5768375,-0.21554494,7.644626,-0.3865241,-5.42944,17.379646,8.820869,11.544019,8.811329,5.907328,5.828286,3.426725,5.1118913,3.8461208,3.0620227,2.7691202,2.2171812,3.8497007,-18.261059,-12.64659,-10.317976,-8.129599,-4.5229445,-5.9302454,-3.2662547,-4.384426,-4.4005995,-3.398876,-3.0372581,-2.8442056,-3.0444891,-0.80254316,-0.96577346,-0.032072008,-0.5204837,-0.43016326,-0.4357778,0.8217723,0.6894948,0.19169345,0.22105066,0.14727351,0.16871724,0.15344442,1.8078004535147392,1.0,2.7657919823390698
23,19.0,1,1244.1748,3997.6992,145.3853,0.0175905687068452,0.1080013608643294,0.0022870562980405,0.2124203541239754,3642.680779689784,99.38401442,-107.35153584403125,69,281,16,19.504761904761903,22.659546485260773,-174.56114,153.56876,84.90014,40.71359,42.20878,32.693283,12.194895,27.407272,13.124228,19.855598,6.4995275,18.049456,7.048249,-488.62015,-84.68446,-14.66159,-42.637268,-18.029709,-27.789404,-37.568157,-10.566011,-27.756966,-9.758367,-27.027998,-6.6262474,-16.51515,-280.24756,66.925285,31.476048,-0.30980715,15.917814,9.855875,-9.937521,8.388582,-2.9163866,7.449884,-8.38998,5.4129686,-3.7074614,32.189987,27.210596,9.661483,7.606391,5.6425104,6.9086046,4.544777,3.701057,4.191304,2.715022,2.8681288,2.5380633,2.0651534,-29.038599,-25.077595,-10.680277,-7.255554,-5.823757,-6.927618,-4.8780613,-3.697649,-3.952209,-2.7543547,-3.113525,-2.698958,-2.1869812,-1.3427131,-0.33306104,0.24735531,-0.05403988,0.065917596,-0.2589279,0.023629056,0.041739255,-0.052639112,0.035497725,0.0068602245,-0.019772314,0.04244416,1.219047619047619,0.8607745930594443,3.045074182966638
24,23.0,0,901.53925,3842.8015,149.93842,0.0157963092593726,0.0747284937708542,0.0015750182745555,0.0551994077620967,1982.2232828140827,107.66601562,-37.0314543448426,4,14,1,1.438185941043084,1.438185941043084,-226.55493,155.30815,107.21183,87.65815,39.155037,18.56907,35.20192,14.1150255,19.026411,16.766727,11.597329,8.352065,14.770088,-494.9583,28.742117,-88.90162,4.4398394,-25.323809,-52.77531,-10.171296,-20.367147,-29.847797,-17.647486,-17.946291,-15.750358,-13.800118,-350.65387,103.16832,4.395133,39.986393,3.2545474,-8.383494,1.3022934,-5.32957,7.230594,-3.3627067,-7.0318375,1.846482,2.3665893,31.86303,14.483315,14.22012,8.732174,4.964235,6.116034,4.125203,2.667027,3.3156366,2.8935254,3.2274084,3.1462085,2.4181714,-29.116096,-11.6054735,-11.85424,-8.311661,-4.013929,-6.9295764,-4.135436,-4.276667,-5.2265697,-3.364402,-4.116563,-1.5163685,-1.3929467,-5.09572,-1.9728593,0.88952976,-0.009521224,-0.33014375,0.18916397,0.739326,0.35713696,-0.57372737,-0.7564697,0.23988482,0.022584572,0.43175083,1.438185941043084,1.0,2.781281533804238
25,19.0,0,551.2935,1814.0834,160.97568,0.0147354626370803,0.0635305515628821,0.0022605544083553,0.0388240370639534,1622.939836407057,103.359375,-1.2948571637602604,3,12,1,0.9979591836734694,0.9979591836734694,-251.34123,134.44038,58.78875,73.88595,40.347218,16.93763,15.216084,2.4546177,10.971847,17.735733,2.6859403,27.530066,1.8432,-416.0209,39.708336,-26.280512,1.1599565,-23.100695,-40.3653,-17.028717,-17.021906,-10.278081,-13.578567,-23.577263,-5.188965,-20.266527,-312.22876,104.10161,4.136146,34.32812,7.293191,-5.888259,0.9650485,-6.675853,-0.7583714,0.25526106,-11.263466,14.899799,-9.793283,19.179443,9.856936,11.481594,6.2087936,6.8073587,5.9352155,3.2209885,2.7080615,3.0859122,4.0499525,2.4424,3.551038,2.6150906,-14.879967,-7.11945,-8.942588,-5.379941,-4.379947,-6.453341,-3.838275,-1.8202789,-1.5753405,-3.708838,-3.3729284,-2.8270404,-2.7952614,1.1067449,-1.575215,1.7629595,0.8583342,0.11470133,-0.33139595,-0.44078252,-0.21753252,0.03968349,0.6769428,0.75340533,0.00030728977,0.1544967,0.9979591836734694,1.0,3.0061349693251533
26,20.0,0,1159.0879,3997.261,146.01286,0.025574263127142,0.1040421689896687,0.0077830002897171,0.0937753520898234,1853.9685010452329,99.38401442,-87.46737852852345,69,281,17,19.24934240362812,22.34566893424036,-180.87231,188.3856,46.001842,91.71508,25.439598,24.185091,14.084246,12.54798,15.753299,21.227686,10.861218,15.161439,9.358636,-430.3678,10.919142,-43.37741,-10.6469345,-29.015188,-35.777107,-32.070206,-27.530586,-30.867582,-12.4282255,-18.594067,-9.399586,-21.415144,-274.14255,113.05335,8.108173,24.192427,4.837718,0.17494157,-9.305693,-4.2138653,-3.3987036,3.99018,-3.7864146,2.0780096,-3.0628328,21.756586,17.25314,9.106747,8.934493,4.4999213,6.762444,3.8115077,3.6765378,3.9803288,3.0398154,2.5501068,2.2958486,2.6513848,-20.401234,-17.672232,-8.398006,-8.404407,-5.19197,-6.611181,-4.2310185,-4.1322956,-4.5478134,-2.8023894,-2.6227021,-2.2860816,-3.0584261,-0.50783974,-0.13465284,-0.23528066,-0.02898116,0.076601215,-0.0017298221,0.11965983,0.015072854,0.09484639,0.0,0.0,-0.0027504922,0.036742654,1.1323142590369482,0.8614350485669405,3.0878466965144646
27,25.0,1,642.40686,2703.9536,149.37923,0.0122461749877193,0.0844836540309647,0.0034162271460446,0.0352185837765957,1374.507313520434,123.046875,4.5289906539438665,1,5,1,1.07718820861678,1.07718820861678,-176.33118,188.81424,36.348026,81.52317,34.642437,26.181993,15.741893,14.352206,11.258424,18.742357,7.35857,21.836143,1.1212014,-361.13885,61.611443,-47.906593,-8.502852,-24.29458,-10.449821,-16.846323,-30.458435,-14.768996,-12.644084,-23.816458,-7.395538,-28.62476,-280.23895,140.01337,4.8722477,21.363789,1.5285671,8.448935,0.5168896,-5.134992,0.6367346,2.825031,-7.0630193,5.240241,-9.502462,8.802616,15.147908,11.036379,8.460615,5.076909,2.554877,6.1573625,4.678293,2.7330248,2.9578018,3.3975205,4.363465,3.0721374,-23.130436,-13.70536,-5.108259,-11.98617,-4.9600267,-1.3278594,-3.6023357,-5.993874,-2.40007,-2.1226184,-3.8503942,-2.8989687,-2.462374,-1.3251271,-0.94754535,0.6426363,0.60864604,0.6812695,0.75229436,0.2606763,1.0185962,0.644003,0.67982566,-0.34570032,-0.044972755,0.20010428,1.07718820861678,1.0,0.9283428763893566
28,19.0,1,1529.0837,3999.5688,146.05385,0.0216218910110953,0.1077750385110085,0.0062164539990313,0.155198029333242,2555.8368051487773,107.66601562,-87.65467627130246,69,281,14,17.182766439909297,21.179909297052156,-137.48703,180.26917,44.93721,115.555756,34.610195,75.6211,8.279838,36.764996,17.961443,13.859621,40.71631,9.885133,26.421412,-527.83844,-20.277042,-53.54082,9.00078,-66.18252,0.0,-51.425396,-9.170308,-21.448631,-28.464714,-2.0603354,-29.012976,-3.6447492,-271.22513,94.01839,-0.6821887,51.131252,-9.557473,29.871693,-23.124601,11.422123,2.4240422,-5.2112823,14.736743,-7.6896763,11.059667,36.20142,23.12018,9.65103,10.176003,10.17089,7.9717493,5.043801,4.3752255,3.2983294,3.8745277,3.5817473,3.6465497,3.045619,-31.82409,-21.013409,-10.12176,-9.144518,-10.810399,-7.7999535,-5.235851,-4.6944036,-3.6750848,-4.0132475,-3.792903,-3.3911917,-2.8666904,-1.5692027,-0.6586609,0.0,-0.28189698,0.007426516,0.0,-0.0063631376,0.08112752,0.023188597,0.04759826,0.0,-0.04675018,0.053458977,1.2273404599935211,0.8112766772944026,3.2578043197570965
29,17.0,1,676.628,1918.3217,149.79283,0.0155791281788837,0.1070284722558999,0.0032590866936093,0.0302419354838709,1295.5224028246787,75.99954044,-46.040137267133865,0,0,1,1.4293877551020409,1.4293877551020409,-226.72705,172.82283,84.25512,86.22364,58.771534,33.019306,25.325497,26.934002,13.0626545,20.73034,26.561245,20.453323,16.312443,-435.92075,78.60211,-17.928162,-25.312265,-13.639529,-36.244724,-22.447525,-12.313807,-20.993805,-16.56787,-19.591549,-11.972324,-12.716499,-309.1458,127.250786,20.779331,35.53595,17.287815,4.1198545,1.7791525,8.394421,-7.903117,-0.38744137,-2.317884,1.9843886,-0.51171166,26.942703,11.632143,8.4288225,7.3928924,6.899863,7.227562,4.082336,3.168728,2.202527,2.7403505,3.618192,3.554781,3.3036666,-20.56246,-11.855009,-8.637583,-8.278182,-6.5593696,-5.1153464,-5.595367,-5.070381,-3.3230848,-3.1079626,-3.17009,-3.2274468,-3.203247,-4.2994947,1.3435837,-1.2261218,-1.3382444,-0.7373954,-0.060690466,0.77780807,0.050044626,0.37835655,-0.08876091,0.83000755,-0.5042676,0.41221774,1.4293877551020409,1.0,0.0
30,44.0,0,1429.8867,3998.7551,145.5064,0.0201612603183502,0.1264184783690263,0.0063447500097419,0.1574752732450739,2206.9919194071167,95.703125,-80.9974490241254,69,281,13,20.34068027210884,23.567301587301586,-172.97964,184.98856,16.452892,91.87932,10.473477,47.999508,2.349422,34.21201,14.959656,10.784042,11.706506,12.762693,13.7974415,-384.84616,20.354443,-75.930855,-11.087857,-54.153313,-44.777893,-68.01079,-32.581562,-29.793068,-28.918938,-13.85906,-16.022451,-20.384151,-244.33414,114.06412,-22.650967,34.73464,-17.55056,0.0,-28.047253,0.0,-7.3745356,-7.665181,-0.8230078,-2.8802536,-0.2268992,19.301306,15.307828,9.017075,7.7402515,5.333996,10.313131,5.6005373,6.6787987,3.786291,4.1323085,2.3135414,2.573446,3.1627119,-14.394529,-15.481816,-9.512524,-7.1672688,-6.2626743,-9.44835,-7.1615534,-5.90808,-3.982551,-4.067644,-2.588146,-2.6719363,-3.2173922,-0.502504,0.05238266,0.15482545,0.0,0.124687955,-0.050531514,0.28333205,0.0,0.14375621,-0.049486384,0.058043856,0.0,0.0,1.5646677132391416,0.8630890641747762,2.927785336153131
31,20.0,1,717.9935,2949.6436,149.35197,0.012843319468688,0.0849416893992316,0.0015716361359483,0.0770201602224576,2310.126001467253,151.99908088,-55.74258338565362,7,21,1,2.7068480725623583,2.7300680272108844,-238.4385,140.00958,61.88625,87.02549,26.359379,16.444391,18.021717,29.603735,24.422237,19.584227,25.235891,8.155233,12.996201,-485.23825,0.7075057,-6.124976,7.356362,-20.891792,-32.323734,-16.906479,-20.645617,-14.824847,-17.536741,-17.102743,-17.342264,-17.908075,-308.13635,90.161255,28.143791,39.042496,10.876671,-2.8659682,4.0182533,0.229842,2.5915031,2.6767273,10.194281,-2.2659454,-4.491296,27.829977,13.544883,6.19051,11.015349,3.5662062,5.347662,2.8065796,4.495563,4.8863826,4.398439,4.750588,1.8436925,2.7772272,-19.751825,-13.835344,-6.3802896,-8.308211,-3.49517,-5.3110204,-3.216577,-5.73447,-4.2311835,-3.1599844,-4.102677,-2.3919978,-3.1065762,-1.062298,-0.29610983,-0.006835863,-1.1041548,-0.6855645,0.093869455,0.1678997,-0.4612558,-0.44998017,-0.7523457,-0.26160258,0.13074741,0.22577578,2.7068480725623583,0.9914947340443204,2.5640386723811424
32,16.0,1,873.3374,3786.4834,148.02092,0.0120946567904151,0.0850968057112766,0.0017037776848265,0.0518962803171641,1955.4385057884613,117.45383523,-19.329546096514825,0,0,1,1.543356009070295,1.5433560090702947,-195.46404,134.77312,57.091625,90.13831,40.378635,11.168672,17.33709,28.386288,8.2514925,10.107422,17.068468,27.765167,16.336731,-411.9827,54.133636,-36.682076,-8.109471,-30.015982,-25.934732,-25.01668,-17.859266,-17.035143,-13.985345,-28.707373,-6.1322417,-18.083927,-273.7988,104.66612,2.5304961,28.797749,3.5320182,1.3743185,5.1593704,7.9779773,-1.8511616,-2.2334151,-6.9914913,4.8474836,-0.34165704,24.805948,7.597773,6.229717,5.2575355,6.9680796,3.8186705,3.8695526,6.565245,2.3973875,2.1413012,4.2636647,2.8006907,4.0886283,-20.939098,-8.310734,-11.810292,-9.580604,-9.20913,-3.1981344,-3.8905191,-4.739144,-2.1085844,-2.9086552,-3.5782254,-3.8982449,-2.6165128,-3.6179633,1.2298266,0.58454484,-0.30096987,0.44472927,-0.10190899,0.37570035,-0.5363898,-0.035732593,0.40883416,0.24116407,0.022530366,-0.36800602,1.543356009070295,1.0000000000000002,0.0
33,18.0,0,1294.9783,3998.2922,156.45819,0.011590499297033,0.0713618287943068,0.0018631369750237,0.100494384765625,2439.2222819513545,99.38401442,-16.651219574451357,5,21,1,1.4756009070294784,1.4756009070294784,-216.5031,146.18977,96.21006,73.83384,33.874035,31.751173,11.287827,9.035892,23.417269,13.1601,16.179312,12.071345,14.011155,-467.2841,-36.99247,-94.57897,6.5097604,-25.091183,-44.302017,-15.48741,-29.650183,-15.877617,-24.74208,-17.5297,-14.366896,-13.359178,-300.441,90.50403,1.9035783,42.28249,5.4332485,-11.372693,-2.044272,-9.006918,6.63995,-7.488207,-1.0896797,0.6877935,-1.4928225,17.63166,20.019693,17.80562,6.9444404,7.520555,7.8437347,3.0420172,3.1498284,3.7225726,3.859728,3.2412708,2.1841109,2.6306765,-35.409817,-15.999796,-9.948543,-5.695346,-5.189811,-6.144434,-4.028878,-3.803871,-3.4919372,-3.9556847,-2.598307,-1.9554871,-2.721798,-3.3984756,-0.5385065,2.0699217,-0.40470055,0.1763629,0.37830752,0.21947771,0.43964797,0.71334654,-0.4532806,0.35712382,0.51005745,-0.7101962,1.4756009070294784,1.0,3.3884500722254662
34,23.0,1,537.18616,1580.1475,151.631,0.0199309529543649,0.0888440035586974,0.0077124531923375,0.0378974780701754,1344.3127079841497,135.99917763,-29.74385607331001,1,5,1,1.3141043083900226,1.3141043083900226,-162.59178,200.9119,58.467705,91.83507,29.151838,27.814257,10.421403,23.271198,12.673713,12.28806,19.031044,15.837622,9.596607,-393.82574,64.24991,-14.057235,-7.736768,-43.51295,-22.638014,-16.268589,-27.228283,-18.41727,-9.554289,-21.40867,-9.212835,-34.208385,-261.41223,133.2833,12.891246,51.239357,4.654336,-5.472695,-4.8178043,-6.2981005,-1.7574222,-0.021854162,-7.06957,1.4978093,-8.4710045,18.139849,11.601414,9.592743,9.214785,7.0998664,5.266285,2.3520987,4.4358125,2.8588703,1.5089225,6.8314433,3.0913012,3.140038,-22.298462,-15.191171,-7.345062,-10.252079,-5.1454806,-3.9543302,-2.211618,-3.6259346,-3.3672888,-1.7840889,-4.2752967,-3.6293864,-6.2473974,-1.8863332,1.1123573,1.2936668,-0.06856851,0.84107643,0.54840064,-0.15319273,0.1677017,-0.20276102,-0.10946217,0.58858,0.27832878,0.3868971,1.3141043083900226,1.0,0.7609745996686914
35,51.0,0,1465.3381,3999.7085,145.6018,0.0181220359032769,0.0833658606681246,0.0087407887044107,0.1701775954174901,2733.855837776322,135.99917763,-64.58280666919286,69,281,9,20.271020408163267,23.489342403628118,-130.93027,162.47885,63.801216,68.08698,12.36484,21.278542,2.828654,4.417781,2.090232,15.3690195,1.4255244,11.97022,-1.2876321,-488.03775,-71.56457,-75.28528,-40.248074,-52.739407,-27.123661,-47.10155,-31.880514,-40.946415,-30.303837,-29.30142,-19.376411,-34.34009,-234.53244,81.734886,-8.7595,1.5260763,-12.013748,0.91232085,-21.687101,-10.890757,-20.874336,-6.6944885,-12.497472,-6.3788376,-16.326885,27.689215,24.364906,14.587597,8.963477,6.2576227,5.1000953,4.3385816,3.3362246,3.6711829,4.251356,2.7423484,2.9155333,3.364194,-24.642208,-22.60114,-15.781193,-9.8564825,-6.4451785,-4.458715,-3.9923522,-3.3924692,-3.9200354,-4.177928,-2.8139737,-2.5157378,-2.9269254,-0.9665525,-0.4187858,0.27997252,-0.00582716,-0.011360621,-0.031240556,0.02816399,0.07163924,-0.012270406,-0.14495493,0.028371718,-0.06628695,-0.06908146,2.2523356009070294,0.8629879908869754,2.9375024134069583
36,60.0,1,1469.1598,3999.4414,145.35683,0.0246786524436208,0.1337668061579766,0.0066824309550528,0.0952115277483022,1487.9457732096048,86.1328125,-86.34658135764694,69,281,22,21.08371882086168,27.339727891156464,-216.4587,177.4389,35.082947,61.973682,42.267174,14.679956,-5.840433,17.156197,-0.16617979,-4.384321,10.669783,6.619832,9.707434,-444.4791,34.228405,-45.768314,-21.585844,-34.124657,-47.426243,-68.49065,-22.754225,-37.459583,-46.237713,-28.411379,-27.745161,-16.603846,-300.03986,120.8235,-3.3223975,16.04634,5.789373,-14.94199,-33.92285,-2.8669472,-16.968197,-22.693829,-8.911497,-9.266469,-3.5827403,18.511587,16.011536,7.160432,6.240595,6.2706304,6.7373743,5.474029,4.059146,3.2232456,4.0519447,3.3689668,3.0107098,2.2711573,-16.370153,-12.583652,-8.043501,-6.5059085,-7.331117,-6.770686,-6.25636,-3.5903027,-3.5875459,-4.0198746,-3.4298549,-2.7850115,-2.2471943,-1.2069926,-0.8654858,0.04585232,0.19517748,0.2290312,0.10738204,0.33884275,-0.1289425,0.1335435,-0.0007850806,-0.02858651,-0.04331909,0.013580352,0.9583508554937127,0.7711751523204294,2.523799807909548
37,28.0,1,827.11163,3959.2292,145.53137,0.0250907597007335,0.0950464226846198,0.0072851445499024,0.0712242464048672,3148.8414099179327,123.046875,-121.19153751396216,6,19,3,2.8328344671201817,5.233197278911565,-105.17071,163.96902,52.538696,55.764877,40.221703,27.50317,24.168858,19.134195,20.471045,17.895298,5.805447,14.59269,4.1216593,-402.41638,0.50020266,-33.601433,-11.779264,-22.158844,-10.404713,-11.297899,-14.192354,-7.4462566,-5.7643414,-17.191156,-16.540346,-26.255356,-345.6321,48.60222,8.440851,10.788552,3.121437,9.660255,7.0291166,4.3389482,6.928714,6.964984,-1.4500399,5.751535,-2.235298,35.7941,14.948608,8.57296,5.7923098,5.16652,3.7385626,3.4898865,2.7685034,2.4482534,1.9216337,2.209035,2.9341328,2.0489619,-24.145115,-11.307124,-7.301133,-4.5310717,-4.0182514,-3.3066852,-3.5768163,-1.9594793,-2.0432687,-1.9449217,-2.153681,-3.2306123,-2.3711092,-1.0656786,-0.9909783,-0.20295745,-0.090339154,-0.19462171,-0.18996298,-0.12877372,-0.21329379,-0.17348379,-0.05684486,-0.033624634,0.043223016,0.0387176,0.9442781557067272,0.5413200221852469,1.146526622296173
38,50.0,1,866.99603,3994.2205,145.37776,0.0306536246395995,0.1432700978619212,0.005617938686824,0.1191767358319935,2225.665530936196,107.66601562,-101.47735751809483,69,281,18,21.501678004535147,28.880861678004536,-193.6628,170.18604,90.33381,73.655846,59.044003,25.553022,10.876924,17.711662,9.838244,8.163587,24.788273,16.172264,9.712706,-443.28555,-10.258062,-7.2918663,0.98576194,-6.5317507,-31.82247,-39.786366,-26.222065,-26.68011,-28.877607,-16.225885,-11.429406,-14.263932,-292.87546,95.19251,37.152496,29.519157,21.699862,1.2699616,-14.275339,-0.9254689,-5.0117073,-8.982009,4.091088,2.7256248,-1.3425746,19.090424,17.524675,7.9052234,6.484542,5.411979,6.120548,3.447101,3.0277781,3.1284306,2.7964435,3.6515176,2.2360725,1.8868489,-15.226602,-18.63198,-7.5509567,-6.572156,-5.1997857,-5.763489,-3.9883757,-3.596407,-3.1598063,-3.0777392,-3.3601933,-2.412411,-2.0204897,-0.5902257,-0.0884168,-0.12964721,-0.13031894,0.056542877,-0.07248314,0.10503431,0.08536352,0.0492129,0.0821238,-0.024068672,0.04899337,0.011819867,1.1945376669186194,0.7444957233014511,2.3891253927700475
39,15.0,1,922.522,3995.0735,147.11705,0.0153632988204328,0.1112667223979524,0.0069496282143888,0.05490234375,1753.9710322161925,69.83741554,-30.893820678039667,3,13,1,1.1410430839002268,1.1410430839002268,-207.90804,156.21272,65.43287,61.62929,36.37119,31.439589,29.193953,25.298021,11.464766,18.038916,25.154325,15.992578,16.579332,-367.87766,25.423618,15.2415695,-7.1103053,-27.63882,-15.478735,-26.048836,-15.095828,-20.583868,-21.139553,-25.707159,-12.308497,-20.894413,-254.75586,97.8504,41.342705,39.241882,13.923926,9.439026,2.7604747,-1.8901649,-5.3507643,-3.198304,6.679143,-2.1774528,-1.3125433,7.712242,17.965149,4.5998178,6.490929,6.7317276,3.7245371,7.590307,4.6441813,2.6560633,4.599262,6.5724025,3.4281342,4.149723,-22.045856,-14.179175,-5.3722086,-8.619722,-5.096724,-6.5318627,-5.229671,-4.4077044,-3.263513,-4.351396,-5.2879195,-3.3411078,-4.1644535,1.6505263,-1.6320705,-0.06483924,0.40501577,-0.8364412,-0.23164701,-1.4048367,-0.014692679,1.442979,-0.26023594,-0.033762902,-0.8103725,0.28818744,1.1410430839002268,1.0,2.6291732909379966
40,43.0,0,1108.5945,3999.5405,145.40561,0.0219741667213596,0.1316360712547956,0.0069654074290627,0.112604096179872,1843.3324243025704,92.28515625,-83.6157344346284,69,281,1,23.57963718820862,23.57963718820862,-169.32504,184.10616,20.514801,87.05674,13.350986,49.823845,-0.61660206,34.205322,14.833212,12.612132,18.309597,7.029616,15.640106,-321.0097,54.00939,-37.528664,15.103536,-46.28715,-16.932753,-56.748985,-13.510225,-18.430302,-23.932901,-7.8082657,-19.16647,-10.318761,-239.90204,126.69134,-4.5996466,54.60964,-12.959212,12.652735,-24.801437,6.612582,-1.9881374,-3.2921486,4.147459,-4.450371,3.9676137,12.940863,13.774883,4.493935,5.527741,4.129628,7.5305223,4.9231653,4.4945292,3.200128,3.4504762,2.3560715,2.2611628,2.3146691,-10.717329,-13.800812,-5.217578,-5.649352,-5.3288608,-6.5106945,-5.2608814,-4.367257,-2.712281,-3.4330852,-2.1048865,-2.2131653,-2.4751217,-0.7498142,-0.035779506,-0.008571797,0.0009516077,0.19538358,-0.3233658,0.1829348,-0.053978957,-0.021487005,0.09092968,-0.0045525953,0.012307376,0.020866482,23.57963718820862,1.0,2.9262536759685416
41,40.0,0,1482.1693,3999.622,146.29286,0.0186222215524212,0.0915294698817119,0.0066681515004563,0.1297378136367394,2068.5819011407875,135.99917763,-110.7773594280926,69,281,34,23.21995464852608,35.10213151927438,-198.70256,171.47827,37.709213,79.58461,17.875824,27.34498,2.090238,28.660366,11.476765,7.9403367,26.327017,12.97861,10.566099,-499.80988,7.4222817,-63.3964,-20.880424,-53.95448,-44.529747,-62.34964,-15.172982,-44.773045,-38.70918,-7.523742,-20.394753,-25.137617,-321.21832,88.718285,-1.3755722,20.825733,-8.91898,-7.8374023,-25.701849,3.0430222,-10.941732,-9.032031,5.4355445,0.0,-3.4844623,29.202131,16.129131,9.54175,8.485742,6.561911,6.794209,5.990014,4.084815,4.844792,4.7904534,3.1207902,3.1101866,3.3230994,-22.912054,-14.934606,-9.994366,-8.08911,-6.8618784,-6.986968,-6.3372974,-4.204212,-5.186099,-5.0159883,-3.6284144,-2.9485106,-3.4000158,-0.7391226,-0.018153954,0.0,-0.0,0.043431737,-0.0,0.112625755,0.0,-0.0069913785,0.08396357,0.009740112,-0.0,-0.0,0.6829398426037082,0.6614969987157656,1.9656925951095732
