Id,gender,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,duration,spectral_bandwidth,spectral_rolloff,MFCC-1-5,MFCC-2-5,MFCC-3-5,MFCC-4-5,MFCC-5-5,MFCC-6-5,MFCC-7-5,MFCC-8-5,MFCC-9-5,MFCC-10-5,MFCC-11-5,MFCC-12-5,MFCC-13-5,MFCC-1-50,MFCC-2-50,MFCC-3-50,MFCC-4-50,MFCC-5-50,MFCC-6-50,MFCC-7-50,MFCC-8-50,MFCC-9-50,MFCC-10-50,MFCC-11-50,MFCC-12-50,MFCC-13-50,MFCC-1-95,MFCC-2-95,MFCC-3-95,MFCC-4-95,MFCC-5-95,MFCC-6-95,MFCC-7-95,MFCC-8-95,MFCC-9-95,MFCC-10-95,MFCC-11-95,MFCC-12-95,MFCC-13-95,MFCCD-1-5,MFCCD-2-5,MFCCD-3-5,MFCCD-4-5,MFCCD-5-5,MFCCD-6-5,MFCCD-7-5,MFCCD-8-5,MFCCD-9-5,MFCCD-10-5,MFCCD-11-5,MFCCD-12-5,MFCCD-13-5,MFCCD-1-50,MFCCD-2-50,MFCCD-3-50,MFCCD-4-50,MFCCD-5-50,MFCCD-6-50,MFCCD-7-50,MFCCD-8-50,MFCCD-9-50,MFCCD-10-50,MFCCD-11-50,MFCCD-12-50,MFCCD-13-50,MFCCD-1-95,MFCCD-2-95,MFCCD-3-95,MFCCD-4-95,MFCCD-5-95,MFCCD-6-95,MFCCD-7-95,MFCCD-8-95,MFCCD-9-95,MFCCD-10-95,MFCCD-11-95,MFCCD-12-95,MFCCD-13-95,mean_silence,silence_ratio,wps
142,0,1110.4819,3850.8513,148.33743,0.0168819137069913,0.0868768167676942,0.0051627458812285,0.0654482298259493,2412.468205047421,184.5703125,-71.83736082227162,4,15,1,1.6580045351473922,1.8205,4976.678886978407,9556.743421052632,-415.4430847167969,15.664115905761719,-42.8763370513916,2.995647430419922,-30.04271697998047,-23.878036499023438,-35.215389251708984,-12.461879253387451,-19.470720291137695,-5.498035669326782,-26.483247756958008,-13.746523380279541,-17.003844261169434,-308.2416687011719,95.1661605834961,11.526657104492188,38.70268249511719,10.978243827819824,19.800823211669922,-14.205251693725586,11.177972793579102,0.9930149912834167,8.685189247131348,-9.722004890441895,2.06284236907959,3.6801581382751465,-206.58978271484375,152.8706512451172,68.72008514404297,92.46561050415039,26.70878791809082,45.528554916381836,2.670976758003235,39.923553466796875,21.04102611541748,27.371091842651367,5.19461464881897,15.671711444854736,17.658066749572754,-15.912180423736572,-8.385478973388672,-6.871636867523193,-6.019970417022705,-6.222947120666504,-5.023284673690796,-4.316991329193115,-2.8662755489349365,-3.5874407291412354,-3.4063857793807983,-3.239731550216675,-2.274358868598938,-2.9190146923065186,-0.451141357421875,-1.2935909032821655,0.25259989500045776,0.2731437683105469,0.04120779037475586,-0.2880307137966156,-0.08984375,-0.37564733624458313,0.18871353566646576,0.16041074693202972,-0.2295624166727066,0.1362489014863968,0.41715455055236816,22.63303565979004,14.383188724517822,8.248315811157227,5.489727735519409,6.092876434326172,4.366725206375122,4.348664045333862,4.0706024169921875,3.4401395320892334,3.270025372505188,3.42355215549469,1.9986873865127563,2.1960840225219727,1.6580045351473922,0.9107412991746181,2.197198571820928
143,1,2201.411,3997.5945,145.71878,0.0774503691226163,0.1810981322509543,0.0042892920039701,0.135569004002463,3389.464578384908,143.5546875,-97.547189489455,69,281,1,17.832925170068027,18.850362811791385,4860.520883211828,11046.692315463362,-576.4811218261718,-35.055570411682126,-65.27999572753906,2.3430145144462586,-36.94010925292969,2.494143319129944,-42.607198333740236,2.8417819142341623,-31.737170696258545,-12.097933959960937,-16.324260807037355,3.6880543708801268,-12.925641107559203,-241.918212890625,48.435428619384766,-14.483219146728516,33.411109924316406,2.461148977279663,25.70229434967041,-4.988598346710205,21.51382064819336,-9.984649181365967,12.012099266052246,0.040039271116256714,16.153489112854004,-0.9768373370170593,-162.999666595459,109.09765396118163,12.664927864074699,91.92288894653319,37.78977527618405,46.376550865173336,11.339676856994624,42.718325424194326,5.241401600837703,30.959281539916987,11.642959880828851,30.129754638671862,13.006089305877675,-11.519059324264527,-14.939596605300903,-7.503943252563476,-6.591609048843384,-6.958234739303588,-3.3482813596725465,-5.17028386592865,-3.4505385279655454,-3.257627511024475,-4.197026896476745,-2.727362322807312,-2.020421826839447,-1.9483406305313111,-0.005236816359683871,-0.0022454241989180446,0.1328478455543518,-0.008750413078814745,0.052101023495197296,-0.0003091971157118678,0.0020763676147907972,-0.0007865190564189106,0.004891206743195653,-0.0006906092166900635,0.008886711206287146,-0.0006884991889819503,-0.0032862821826711297,12.819439077377318,14.354738616943356,5.787723708152766,8.118452978134153,6.07509651184082,3.4657033920288085,4.573875665664671,3.427820575237273,2.9519393205642683,4.074535322189329,2.4221652269363396,2.034084022045132,2.117199754714966,17.832925170068027,0.9460255671531731,3.660407000593046
144,1,1530.4427,3999.583,145.378,0.0225467379797439,0.0981636004074038,0.0051206635974702,0.1146077993506964,1955.686753742532,99.38401442,-124.0760682246709,69,281,46,22.75555555555555,40.0,2435.531485058566,4672.661336853417,-568.2852783203125,0.0,-52.097463607788086,-12.186262607574463,0.0,-37.09951972961426,-27.491329669952393,-10.6405611038208,-38.316205978393555,-28.424453735351562,-17.94511127471924,-23.63459062576294,-25.96864080429077,-434.01380920410156,103.03730010986328,16.18175983428955,16.336134910583496,20.479552268981934,8.64486312866211,6.358185768127441,5.822826623916626,-0.4519568979740143,-2.606910467147827,0.6891196370124817,-0.4766960144042969,-2.2785513401031494,-239.74525833129883,238.78456497192383,62.774394035339355,46.921932220458984,72.58707618713379,28.38364315032959,23.107401847839355,25.912588119506836,11.200873851776123,8.259630680084229,16.548646926879883,10.717022180557251,7.371450185775757,-20.21672248840332,-13.562733888626099,-10.882432460784912,-5.093098759651184,-4.849639415740967,-5.997109532356262,-3.9236963391304016,-3.0839521288871765,-4.00537633895874,-3.0797430276870728,-2.6465271711349487,-2.5759605765342712,-2.891002655029297,-0.13705164939165115,-0.44323278963565826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.24769639968872,17.970694065093994,9.810792922973633,5.17305862903595,5.061659932136536,5.463297724723816,4.049232721328735,3.2351266741752625,3.914692521095276,3.16457861661911,2.7766157388687134,2.6736817359924316,2.774156093597412,0.4946859903381641,0.5688888888888888,1.725
145,0,1413.1089,3999.7302,145.42253,0.0203950646557376,0.0996413411098636,0.00335726430966,0.133665401694829,2063.9176510406087,112.34714674,-105.10652535384928,69,281,28,22.198276643990926,28.490861678004535,1828.703128030773,3906.0037104599633,-415.26708984375,94.45783882141113,-78.14808044433593,-30.322836875915527,-12.372457075119017,-45.056520652771,-38.076243209838864,-30.739523696899415,-21.028131771087647,-25.140201473236083,-24.005135917663573,-14.192630624771118,-22.736885261535644,-337.623046875,144.549072265625,-24.113862991333008,18.27656841278076,16.546162605285645,-14.334387302398682,0.0,-1.4844654202461243,-3.739745616912842,0.3260592073202133,-6.936248779296875,-1.0256417989730835,-2.826807379722595,-256.1873748779297,220.6930450439453,18.551099586486814,76.69110946655273,65.47132301330562,2.6552114009857135,39.62129039764404,18.744417381286617,10.124146270751949,23.789191722869866,7.187753582000728,12.145808029174795,8.76289911270141,-12.270277976989746,-8.994368267059325,-8.859606647491455,-7.352940726280212,-5.579440116882324,-4.166896343231201,-6.033491015434265,-3.628064131736755,-2.6429638624191285,-3.8252884984016418,-2.3298295378684997,-2.458471179008484,-3.031635272502899,-0.4804438352584839,-0.3235323578119278,-0.0,0.0,-0.0,-0.0,0.0582937877625227,-0.0,0.0,0.013431570958346128,-0.0,0.005950667429715395,0.06720783561468124,14.661432170867911,10.764223718643187,8.525204992294308,7.19398834705352,5.717893552780147,3.9856158614158623,5.865919423103332,3.6302658557891836,2.5869061827659605,3.7349751472473143,2.3455409526824953,2.351127016544342,2.6142988085746763,0.7927955944282473,0.7791367244300793,2.4218291738529363
146,0,1215.6719,3998.2832,145.43149,0.0197604076675229,0.1080401445077244,0.0046558510525815,0.2386550319934154,3516.703536413216,107.66601562,-89.16404734258438,69,281,24,22.29115646258504,27.310408163265308,3391.757346359774,7216.414218550786,-504.0557556152344,-29.91020431518554,-51.866880798339835,-14.532647323608398,-60.314884948730466,-9.674333000183106,-67.58314208984375,-35.01738052368164,-20.57607650756836,-47.1808120727539,-11.56767921447754,-27.0486572265625,-25.220503997802734,-335.8446960449219,115.51206970214844,13.632628440856934,32.15967559814453,-0.7063137888908386,23.843074798583984,-27.495344161987305,-8.019326210021973,-0.5118274688720703,-19.738479614257812,6.560974597930908,-5.33487606048584,-9.35427188873291,-224.05306701660157,189.30613403320314,50.517234802246094,90.15121154785157,40.90825958251954,70.54649658203127,4.7325814247131355,13.062496376037611,15.918144416809088,2.8517621994018643,25.42708740234375,11.340613555908204,3.5265215396881118,-19.0491512298584,-19.34113426208496,-9.178756523132325,-7.607588481903076,-8.603963279724121,-6.018686008453368,-5.670929813385009,-4.385309410095215,-3.256611967086792,-4.184068012237549,-3.1728513240814205,-3.4026197910308835,-2.4303752422332763,-0.38875630497932434,0.0941925048828125,0.11894518882036209,0.0410054512321949,0.1584637463092804,-0.007239413447678089,0.09619689732789993,-0.006055320613086224,-0.0016292850486934185,-0.04420000687241554,0.0,0.0,0.0,19.95672760009766,18.534637832641607,8.611554145812992,6.931190395355229,7.2768744468688995,6.232553386688233,5.3927670478820815,4.246148109436036,3.2481228828430195,4.114588260650635,3.070432233810425,3.34545340538025,2.580692911148071,0.9287981859410434,0.8162146947539376,2.526509292263546
147,1,1600.4573,3999.4731,145.65292,0.0339102403845622,0.1295095543270691,0.0126646288173186,0.1690691519474637,2799.8781475147075,135.99917763,-78.77684267160888,69,281,22,17.740045351473924,22.4302947845805,2942.995101694226,6101.84326171875,-406.80492095947267,16.300114250183107,-81.16340942382811,4.4078768491745,-36.99766235351562,-21.40834636688232,-30.955648803710933,-21.997674560546873,-14.46937699317932,-20.42455530166626,-31.7823392868042,-12.923968601226806,-18.294294929504396,-267.20269775390625,106.19520568847656,-17.748619079589844,38.79759407043457,11.060299396514893,11.332799911499023,3.500192642211914,1.5201539397239685,1.782878041267395,-1.1075949668884277,-2.0862817764282227,3.6920735836029053,0.758994072675705,-127.00305404663087,205.03189544677733,26.64092779159537,114.56749343872066,63.2301158905029,34.40065765380857,36.63106002807616,19.151774215698232,27.843659973144533,13.831262922286978,13.547154378890985,21.245513534545893,14.364837932586628,-20.602829456329346,-16.493930053710937,-10.233973550796508,-9.128214836120605,-7.755857467651367,-4.076891136169434,-5.9037436723709105,-3.4172820806503297,-3.2822103023529055,-3.251621627807617,-4.074770593643188,-2.7995298981666563,-2.6037099361419678,-0.7110487520694733,-0.41628192365169525,0.14253108203411102,-0.020994508638978004,-0.047144947573542595,-0.05440673977136612,0.01829736214131117,0.01353492820635438,-0.029036572203040123,0.12917997688055038,0.05067974328994751,-0.0007215426303446293,-0.05442367121577263,24.895948600768953,17.504148483276364,9.59195246696472,9.078777742385862,7.981293082237233,4.1621308565139765,5.672414493560789,3.346014654636383,3.271744501590725,2.795083439350128,4.055144548416138,3.0049575090408323,2.439711153507225,0.8063656977942693,0.7908966655074526,3.0761967536616335
148,0,1188.3439,3972.9531,146.56055,0.018827739985088,0.1294402403456822,0.0018629747251999,0.0767719314759036,3202.460561927634,161.49902344,-146.04689980159242,6,19,3,1.9504761904761905,3.832895833333333,5798.0061115363915,13050.455729166666,-436.9662292480469,15.563203620910643,-25.027961921691897,2.7574846506118766,-4.845650362968445,4.661720490455627,-35.26458911895752,-3.168949139118196,-8.405868339538575,-7.1804202795028695,-18.180178928375245,-10.433915138244629,-6.075036144256592,-401.66510009765625,38.88638687133789,24.679250717163086,45.014644622802734,24.325295448303223,27.35941791534424,-5.913386344909668,10.69960355758667,11.361981391906738,18.680432319641113,-6.8739588260650635,1.660848617553711,11.302916049957275,-238.40439453124998,130.28967590332033,42.3614881515503,60.962691497802744,36.547949600219724,44.81339550018311,5.438673353195194,33.576737022399904,20.126332473754886,26.776226234436034,13.927191162109375,11.147604513168336,23.088780784606932,-11.420596742630005,-7.8299585580825815,-4.626295900344848,-5.163955974578857,-3.644915628433228,-2.7005160093307494,-3.95364191532135,-3.2141460537910462,-2.5160313487052917,-2.278387022018433,-3.150701451301575,-2.3030550718307494,-2.828118395805359,-0.343176007270813,-0.32966189086437225,0.10192160680890083,-0.14779739826917648,0.005066696903668344,-0.0481642410159111,0.019739455543458462,0.08866389468312263,0.031104175373911858,0.004180701449513435,-0.025146405212581158,0.09497370570898056,0.24560266733169556,15.726638078689628,9.29395394325258,6.1278961420059215,5.026161479949952,3.599884724617005,3.0142649054527286,3.099822568893433,2.9253902316093456,2.4612474083900464,2.620504856109619,2.8365038633346575,1.378562265634537,2.3724899768829353,0.6501587301587302,0.5088779542385661,1.565396050636214
149,0,1625.6613,3999.5745,147.83379,0.0178074798651222,0.1038838054887132,0.0312300162908422,0.1428844105113636,2436.7267684788094,151.99908088,-65.02245459102623,69,281,11,23.82367346938776,30.641632653061226,3364.007172137113,6811.735174005682,-502.8266296386719,-16.751060390472407,-73.0689193725586,-28.90082387924194,-54.26918907165527,-47.522936058044436,-54.78841381072998,-26.349680900573727,-36.97190055847168,-34.757581329345705,-36.60001621246338,-33.47100715637207,-26.660371112823487,-246.2111587524414,109.4699478149414,-6.907654047012329,12.808374404907227,1.9379513263702393,-8.256185531616211,-23.63005828857422,0.21665199100971222,-9.063729286193848,-4.447826385498047,-12.746996879577637,-7.288721084594727,-8.08574390411377,-121.01621475219727,199.6373413085937,41.484668350219714,89.34165229797361,47.180996894836376,28.60458602905269,1.9926617085933682,20.337913894653294,8.712146139144888,16.625066375732384,2.017485082149505,8.66212534904479,3.9486027359962415,-16.450596237182616,-17.089396572113035,-10.46683382987976,-6.345660233497619,-6.8331531286239615,-5.167505478858947,-4.244758987426757,-3.945204496383667,-3.4690140962600706,-4.100362014770508,-3.0553281188011168,-3.305903208255768,-2.429222202301025,-0.005404663039371371,-3.5079319786746055e-05,0.0008212685643229634,-0.0005968828918412328,8.961955609265715e-05,-0.0004381875187391415,0.0003442346933297813,5.798041820526123e-05,-0.0003374049992999062,-0.00034046768269035965,6.16689521848457e-05,0.0002512017817934975,-0.00034938355383928865,21.39841680526731,16.932367229461615,8.698457384109496,7.326917648315427,6.321473741531362,5.825601816177367,3.845500969886777,3.934785425662993,3.505765235424036,4.435050320625301,2.946154856681821,3.2543666124343873,2.6197412371635407,2.165788497217069,0.7774936061381076,2.2518382352941178
150,1,829.06885,3997.9155,145.39105,0.0236997830686723,0.1206057347717744,0.0120270017189617,0.113338579886591,2370.714298878549,161.49902344,-81.19166708312095,69,281,10,31.300498866213147,34.800884353741495,3096.2426840354924,5278.945908600525,-493.3758605957031,-2.9861869692802467,-34.98645172119141,9.00270380973816,-60.27853240966797,-35.98254127502442,-47.41751194000244,-37.78245086669922,-36.186444473266604,-20.507695293426515,-41.01780967712403,-24.157511234283447,-21.383624172210695,-289.74725341796875,110.10118865966797,20.48697853088379,43.938663482666016,-4.820038318634033,7.833301305770874,-23.199914932250977,-13.456281661987305,-9.122657775878906,-4.279028415679932,-15.224633693695068,-9.791921138763428,-8.438532829284668,-178.23240432739257,176.82760009765624,72.7819507598877,113.90714988708497,35.567725563049336,43.759918594360364,2.9495836257934593,6.182122492790227,8.95294752120972,14.940035915374756,-0.43132758438586327,4.154070329666139,9.71962022781372,-21.094267177581788,-12.833842515945435,-9.462473964691162,-7.790741777420044,-7.159362626075745,-4.789952731132507,-3.396876633167267,-3.1173295021057132,-2.99055255651474,-2.841506505012512,-3.2666091084480287,-2.1961424350738525,-2.0403881907463073,-1.123489260673523,-0.48743750154972076,0.1508561298251152,-0.11307822912931442,0.11812211573123932,-0.09158222377300262,0.06733333319425583,-0.013899352867156267,-0.013363042380660772,-0.03777090646326542,0.06758487969636917,-0.0035150210605934262,-0.017632218077778816,26.592907810211187,13.686162519454957,8.466397857666017,7.814304137229921,6.600756049156189,5.136311292648315,3.140905272960664,3.2223505496978766,2.9489353179931643,3.000307571887971,3.0348694562911986,2.18804829120636,2.148707616329193,3.1300498866213147,0.8994167661962873,1.982708235188331
151,0,1364.2867,3998.9526,145.51933,0.0279065457893148,0.1247963257338876,0.0025745919269151,0.0749514248704663,2182.395826809385,99.38401442,-119.28069087116612,69,281,3,21.797324263038547,22.401043083900227,3429.967969141734,5647.2331403821245,-547.9922027587891,-21.794943046569824,-53.447086334228516,-7.612578344345091,-28.03897943496704,-11.759640455245972,-39.00815086364746,-11.422550106048584,-14.48173451423645,-23.177130889892577,-12.394964456558228,-12.05727310180664,-17.682111549377442,-366.6765441894531,85.81209182739258,7.452536582946777,33.34585189819336,19.212942123413086,21.10353660583496,6.260615587234497,12.404609680175781,8.736078262329102,10.257956981658936,6.4695212841033936,10.230880737304688,0.5898999273777008,-209.95333938598634,182.5437873840332,45.334183883666974,88.32379531860352,54.02599658966064,42.30148906707763,30.45600023269653,32.0534517288208,25.228958988189696,30.393446540832517,24.880934143066405,25.711161231994627,14.36064558029174,-25.035386848449708,-19.71460971832275,-9.680489873886108,-7.039860630035401,-7.886501884460449,-5.069971418380737,-6.223342490196228,-4.032533836364746,-3.274117136001587,-5.515776300430298,-3.1381382942199707,-3.621848201751709,-2.854380750656128,-0.7307586669921875,-0.5222993195056915,0.13836947083473206,-8.669146336615086e-05,0.009666449390351772,0.003909765742719173,0.0009137680171988904,0.0033665448427200317,0.003762729000300169,0.0013173877960070968,0.004041776526719332,0.014246721751987934,0.027916542254388332,29.1759292602539,22.163077640533448,8.965504217147826,7.163334655761718,7.202051973342894,4.643690252304077,6.333874273300169,3.913953530788421,3.4486758112907405,5.114344596862791,3.2092581033706664,3.49536600112915,2.7958468675613397,7.265774754346182,0.9730495219083982,3.080213708869242
152,0,1186.2397,3999.6008,146.0255,0.0269961347756258,0.1369128901179573,0.0063477648420115,0.0836143614907819,1537.5336946380146,89.10290948,-92.1255711174427,69,281,41,28.746303854875286,36.50197278911565,1768.3157390308959,3098.3506340669715,-470.53818359375,63.35547943115235,-42.178996276855464,-20.658808898925777,-19.0964298248291,-45.83743591308594,-40.414251708984374,-32.482923126220705,-18.805390930175783,-25.716237640380857,-37.30252532958984,-23.663191986083984,-23.665617370605467,-363.4532775878906,123.96819305419922,16.349435806274414,23.844547271728516,15.595937728881836,-10.513384819030762,-11.766019821166992,-8.486830711364746,-3.318098783493042,-8.183313369750977,-17.54241943359375,-7.8882155418396,-9.564613342285156,-270.28876953125007,196.98152770996091,60.13263549804687,74.02251434326172,51.78519439697265,13.657120132446284,19.420563125610347,8.683200836181637,12.5710786819458,5.912516975402806,0.0,6.329022312164302,2.252116632461545,-12.292434883117675,-7.584483432769775,-9.398002815246581,-5.607380771636962,-4.346184253692627,-5.141062164306641,-5.0415928840637205,-3.110861349105835,-2.6031019210815427,-2.3629814624786376,-2.8285864353179933,-2.4177427291870117,-2.1227445125579836,-0.9155319333076477,-0.7457619309425354,0.2219397872686386,0.03895905986428261,0.0,0.1592816859483719,0.15725092589855194,0.08009146898984909,-0.04008473455905914,0.0,0.08662251383066177,0.024798965081572533,0.023335933685302734,16.63961563110351,11.432689857482863,8.401634979248046,5.6371027946472125,4.130015087127685,4.623043346405027,4.157579040527343,2.881110048294067,2.759687566757202,2.2587871551513667,2.577112770080564,2.3134285926818836,2.0274827957153247,0.7011293623140313,0.7875274035448027,1.890308789572458
